SA1_MAIN16,dist,duration,n_mesh_blocks
21005124936,1889.4844187879587,4.1,2
21005124937,845.1004678583805,2.3666666666666667,3
21005124938,552.2293740981135,2.5,1
21005124939,457.0531320021491,2.557142857142857,7
21005124940,768.8475631881957,2.9,4
21005124941,1097.9598942997204,3.2666666666666666,3
21005124942,382.3658530604978,2.3,2
21005124943,886.017596089791,2.5666666666666664,3
21005124944,892.4315141723254,3.225,4
21005124945,619.0227562618629,2.8,3
21005124946,863.536394654924,2.7333333333333334,3
21005124947,1860.4116946038441,4.7,2
21005124949,1825.3715054588006,6.18,5
21005125001,2714.9768741073294,5.5,5
21005125002,1670.8869772374521,5.18,5
21005125003,956.5054949582172,3.5,5
21005125004,1207.6024099163233,3.8285714285714287,7
21005125005,1204.9032730212073,3.833333333333333,6
21005125006,2084.150517964391,4.55,4
21005125007,2108.649634748814,4.675,8
21005125008,2626.8594943736744,5.6,12
21005125009,1604.246476001502,3.84,5
21005125010,1844.7309772472408,4.96,5
21005125011,2212.9795872900404,5,4
21005125012,1784.3098652558692,4.466666666666667,3
21005125013,1999.8738497644601,5.666666666666667,3
21005125014,1802.410528563773,5.225,4
21005125015,1559.6887569252688,4.15,2
21005125016,1478.4069131437159,4.575,4
21005125017,2400.945218861752,5.425,4
21005125018,2462.0810533427393,4.88,5
21005125019,1239.799842495473,3.8,2
21005144101,2459.7779243637797,5.300000000000001,2
21005144102,1016.8678894154823,4.1,3
21005144103,812.2607481868642,3.1666666666666665,3
21005144104,1249.8493933270431,3.4,4
21005144105,601.253663361843,2.6500000000000004,2
21005144106,1906.722797668255,4.9,3
21005144107,917.0733692125041,3.45,2
21005144108,1793.4472629145573,4.1,3
21005144109,1255.8985635304978,4,3
21005144110,957.8653292711814,2.7333333333333334,3
21005144111,1808.2565175037535,3.95,4
21005144112,618.1440590591477,2.32,5
21005144113,1861.774985522526,4.25,4
21005144114,663.4847972053727,3.3,4
21005144115,1454.1965932804799,3.8,3
21005144116,1489.250425958585,3.4,3
21005144117,1081.097144934736,2.9333333333333336,3
21005144118,1553.276173562073,4.72,5
21005144119,1024.68684552906,2,5
21005144120,1155.010818179469,4.1,2
21005144121,323.12857051585866,1.95,4
21005144122,1032.6152429387942,4.3,1
21005144201,2533.948925802717,6.4,5
21005144202,1276.246767263624,4.550000000000001,2
21005144203,2981.9584314045774,6.3,3
21005144204,1624.983143689517,5.92,5
21005144205,4199.84652863428,9.45,2
21005144206,2060.3822736817133,5.65,4
21005144207,3001.631868628303,7.2,5
21005144208,2537.7160312527785,6.833333333333334,3
21005144209,1604.4568727957453,4.016666666666667,6
21005144210,1968.439421217514,6.233333333333333,3
21005144211,2445.6505066051955,6,5
21005144212,2883.2109771115042,7.233333333333333,6
21005144213,1813.4819907455774,5.333333333333333,3
21005144214,2510.4646234571114,7.166666666666667,3
21005144215,2296.9382930764477,6.7,2
21005144216,2026.5605696125845,5.949999999999999,2
21005144217,2814.3045668494788,7.2,2
21005144218,2210.6314234743722,6.3,3
21005144219,2486.253290243144,6.75,4
21005144220,2434.71533564448,5.9,1
21005144221,2152.595507369756,5.625,4
21005144222,1559.9507364163644,5,3
21005144223,1762.8460810754723,4.675,4
21005144224,1452.3012922841388,4.35,2
21005144225,2872.5725496439704,6.683333333333334,6
21005144226,3037.2801509380024,6.3,6
21005144227,2042.2655423945898,6,2
21005144301,2319.9135653048097,7.066666666666666,6
21005144302,2013.7832636317457,4.09,10
21005144303,2110.1830732510493,5.14,5
21005144304,786.1831405899584,4.366666666666666,3
21005144305,772.1429142757046,2.033333333333333,6
21005144306,1832.947137411457,4.5,1
21005144307,1888.8774912665606,3.9,2
21005144308,1367.8540913417376,2.68,5
21005144309,1115.4224845595072,2.5,4
21005144310,1481.8449537037109,3.466666666666667,3
21005144311,1083.5585241724737,5.6,1
21005144312,1148.3778520492347,4.8,2
21005144313,917.8098290830837,4.1,1
21005144314,924.5754450876493,4.325,4
21005144315,1172.8682701179741,3.9,2
21005144316,1266.3179741034169,3.5,5
21005144317,2157.165674802212,6.133333333333334,3
21005144318,1692.4786773786125,4.142857142857143,7
21005144319,1869.2232030717587,3.12,5
21005144320,2019.6587247316083,4.425,4
21005144321,1452.5496595242612,4.1,3
21005144322,1577.853154956036,4.2,6
21005144323,707.4564028797646,3.6999999999999997,6
21005144324,2301.372211426979,5.7,3
21005144325,1685.5569561711343,5.26,5
21005144326,1471.5890954488161,5.2,3
21005144327,1474.9279235032093,4.6,2
21005144328,723.7953256586491,2.1666666666666665,6
21005144329,1445.711940117405,5.18,5
21005144330,1990.5882181862899,3.15,6
21005144331,951.5851141345674,3.466666666666667,3
21005144332,1190.830847309382,4.4,2
21005144333,1035.3731069193382,3.4,5
21005144334,2035.1615007723765,4.833333333333333,6
21005144335,1492.2065666400122,3.3166666666666664,6
21005144336,1170.6586537924804,3.6,3
21005144401,3109.5812835112483,6.575,12
21005144402,2965.9626861659267,6.025,4
21005144403,2290.0599137463682,4.625,4
21005144404,887.2258191874522,2.55,4
21005144405,1894.7124055517454,4.583333333333333,6
21005144406,1192.9496562275137,2.6,3
21005144407,1672.056064591162,3.3000000000000003,3
21005144408,2119.1937425443125,4.175,4
21005144409,1904.2098046174606,4.066666666666666,3
21005144410,1868.7548535567407,4.1,2
21005144411,1407.0237267140737,3.325,4
21005144412,1082.2813391950988,3.28,5
21005144413,557.8879988124341,2.275,4
21005144414,1651.2766122601265,3.8285714285714287,7
21005144415,1931.0506719222358,3.825,4
21005144416,2336.0542327603443,4.55,6
21005144417,2604.5539114548446,5.16,5
21005144418,2531.326345588647,5.185714285714286,7
21005144419,2476.086219954497,5.225,4
21005144420,3338.333762127915,7.177777777777778,9
21005144421,2835.4566138893138,5.8545454545454545,11
21005144422,541.251886169415,1.975,4
21005144423,1643.972747577726,3.466666666666667,3
21005144424,1363.4073652827933,3.1,1
21005144501,8177.739097685335,13.55,2
21005144502,4200.444572346809,8.185714285714285,7
21005144503,4772.662965853059,10.275,4
21005144504,7157.993451452605,9.866666666666667,3
21005144505,4101.043378812712,10.025,4
21101125101,2973.5891182827286,5.84,5
21101125102,3254.9656796872405,5.7,1
21101125103,3656.4197773828896,6.1,2
21101125104,2711.500653441348,4.98,5
21101125105,2646.0408731200496,6.071428571428571,7
21101125106,3100.3654427802344,6.128571428571429,7
21101125107,3237.4309358119253,6.9,8
21101125108,2909.4980819553116,6.449999999999999,2
21101125109,2839.0463852149464,6.32,5
21101125110,3635.2598602715248,6.822222222222222,9
21101125111,3463.618931399848,7.38,5
21101125112,2982.30664232872,7.07,10
21101125113,2143.216399011209,5.366666666666667,6
21101125114,2616.352862675775,5.914285714285715,7
21101125115,1989.6386964597218,4.2,4
21101125116,2222.4510426116058,4.625,4
21101125117,1872.2638575397161,4.4,3
21101125118,2108.092714280595,5.033333333333333,6
21101125119,2281.4485969559732,4.9,3
21101125120,3723.7577638405705,6.6125,16
21101125121,4142.030034746558,6.4875,8
21101125122,3607.111423028959,6.348,25
21101125123,3052.2577578374953,7,4
21101125124,3287.9840594948596,6.7,2
21101125125,2437.654628678437,5.95,4
21101125126,2788.90697382153,5.733333333333333,3
21101125127,3294.064461544221,5.824999999999999,4
21101125128,3456.8000138139496,7.36,5
21101125401,1952.4240390427544,3.15,6
21101125402,2396.6997614094,3.914285714285714,7
21101125403,2742.143517177041,5.1571428571428575,7
21101125404,2404.7240236515336,6.033333333333333,3
21101125405,1645.5676793156117,4.2,3
21101125406,2055.83940037407,5.166666666666667,6
21101125407,3950.4271698467683,8.133333333333333,3
21101125408,3236.5277075948156,5.283333333333333,6
21101125409,1117.3783126879753,2.775,4
21101125410,1368.1758062592946,2.86,5
21101125411,1680.236002475879,3.4,4
21101125412,1566.4160983719253,4.5,8
21101125413,1826.8407674786695,3.92,5
21101125414,2631.7437795142023,4.54,5
21101125415,3014.1900711770613,4.9,3
21101125416,2805.854545531077,5.34,5
21101125417,2530.8751823504535,5.825,4
21101125418,3601.9244771952062,6.866666666666667,3
21101125419,2003.8470794989207,5.3,6
21101125420,2086.5352001712245,4.916666666666667,6
21101125421,1819.3918721409862,3.58,5
21101125422,3211.3061196496847,6.08,5
21101125423,3529.840180388978,6.066666666666666,3
21101125424,3469.3757246072455,6.633333333333334,3
21101125425,3189.601349628092,6.35,2
21101125426,1010.7261251156535,2.8833333333333333,6
21101125427,1651.4301961408346,3.8,13
21101125428,2942.1956688087107,6.44,5
21101125429,2328.3842161503644,5.133333333333333,6
21101125430,2664.761489782507,5.516666666666667,6
21101125431,3001.819238203024,5.859999999999999,5
21101125432,2577.2188595543357,5.216666666666667,12
21101125433,3393.3570744336143,6.75,2
21101125434,3021.45586112965,5.95,4
21101125501,2386.9094864291214,5.233333333333333,3
21101125502,2611.4649687486403,5.65,4
21101125503,1724.5183967097964,4.06,5
21101125505,2862.3326100509457,6.125,4
21101125506,1470.3933748499883,3.25,4
21101125507,3377.6555020775663,8.714285714285714,7
21101125508,3069.082365206891,5.9,2
21101125509,2333.1004554593133,5.2,1
21101125510,2984.231627356765,6.666666666666667,3
21101125511,3073.771341035549,17.725,4
21101125512,2176.780787483654,4.642857142857143,7
21101125513,2099.6241023655434,6.2,3
21101125514,2592.588030297452,5.233333333333333,3
21101125515,2751.1937615290217,5.85,2
21101125516,2830.9029930415986,6.733333333333333,3
21101125517,2677.3054514533424,6.7,1
21101125518,2856.44107178566,6.95,2
21101125601,1127.6291913229065,3.5,2
21101125602,1774.8683847398772,4.366666666666666,3
21101125603,1706.9505761784499,4.233333333333333,3
21101125604,1434.57462484579,4.15,4
21101125605,1564.572326644809,4.16,5
21101125606,2022.8461531268663,4.7,2
21101125607,2746.474492099075,5.985714285714286,7
21101125608,2344.661961020631,5.625,4
21101125609,2264.183499614519,5.05,4
21101125611,2534.5700110840967,5.825,4
21101125612,1243.6542683799419,3.925,4
21101125613,1366.3934675733099,3.1,3
21101125614,920.4640766082466,2.25,2
21101125615,960.2556385056442,3.45,2
21101125616,1550.4620011874772,3.8000000000000003,5
21101125617,1966.3632960564287,4.125,4
21101125618,1023.4013098112488,3.025,4
21101125619,1346.6317327381016,3.833333333333333,3
21101125620,1160.8338556457622,3.283333333333333,6
21101125621,1770.5701138952854,4.34,5
21101125622,1806.2581794542846,4.833333333333333,6
21101125623,1689.8593063998255,4.625,4
21101125624,1046.5055171994252,4.05,4
21101125625,665.442020450021,2.6666666666666665,3
21101125626,955.5732263004917,2.9,4
21101125627,367.7979398002648,1.94,5
21101125628,1247.40312401078,4,2
21101125629,633.800833548791,2.36,5
21101125630,989.4235944408263,4.16,5
21101125631,1673.8603411853928,4.65,2
21101125632,1486.1613748701218,4.42,5
21101125633,1162.715217212537,3.8,4
21101125634,2076.6122343516386,4.449999999999999,2
21101125635,1970.5940600040178,4.62,5
21101125636,1931.0716630942334,5.199999999999999,2
21101125637,1445.9683879898346,4.2,3
21101125638,898.062866634968,2.55,2
21101125639,2144.3679516655784,4.966666666666667,3
21101125701,2506.4172890724494,5.5,8
21101125702,2192.732715561732,7.366666666666667,3
21101125703,1931.1711976220924,6.433333333333334,3
21101125704,2433.52064343144,6.95,4
21101125705,2550.8869452789113,7.45,2
21101125706,2539.535393039732,6.8,5
21101125707,2562.348775984136,7.266666666666667,3
21101125708,2367.9903841255323,8.442857142857143,7
21101125709,2489.9844874895048,6.78,5
21101125710,2501.1794704980593,6.375,4
21101125711,1978.5403133342004,5.4,5
21101125712,2275.178343250658,5.225,4
21101125713,2675.1233794594045,6.7,2
21101125714,2197.2806096607437,6,5
21101125715,1940.588451436518,7.800000000000001,3
21101125716,2345.5516221644016,7.6,1
21101125717,2178.626315850526,6.075,4
21101125718,2191.7875365513396,5.075,4
21101125719,1869.8837000494686,4.725,4
21101125801,3011.5852035111484,5.9,6
21101125802,2565.7808326481186,6.28,5
21101125803,2828.3488395899767,5.55,4
21101125804,2753.52300981778,5.6,3
21101125805,2428.708102250113,4.716666666666667,6
21101125806,1526.5262443127053,4.675,4
21101125807,1200.7484772756193,3.75,4
21101125808,1269.6018959713056,4.3,1
21101125809,1750.137892110442,3.9,3
21101125810,1300.887007305042,4.449999999999999,2
21101125811,1433.1184105609193,4.6,3
21101125812,1412.199671257617,4.4,3
21101125813,1471.8951904281398,4.68,5
21101125814,1136.3385730948062,4,3
21101125815,920.008870745103,2.9,3
21101125816,622.4007754436107,1.975,4
21101125817,341.90976483440534,1.5666666666666667,3
21101125818,313.3698662757589,1.2999999999999998,2
21101125819,1036.6130344986148,3.55,4
21101125820,873.9720548573537,4.35,2
21101125821,584.3069572805387,2.3499999999999996,2
21101125822,324.22181280762777,1.94,5
21101125823,828.3272248409875,2.94,5
21101125824,801.8000605995595,2.75,4
21101125825,434.908178092659,1.8,3
21101125826,1410.9353316371682,4.071428571428571,7
21101125827,2261.315587177289,4.2,1
21101125828,2745.9928560723283,5.425,4
21101125901,3053.89481347362,5.84,5
21101125902,3395.2870661901475,6.1,3
21101125903,2199.970630709919,5.425,4
21101125904,1915.644042860015,4.975,4
21101125905,1814.97274949228,4.7,2
21101125906,2102.480994450534,4.26,5
21101125907,817.1230709452747,2.9,4
21101125908,1617.8995848768143,4.15,4
21101125909,3106.3022106397693,6.5777777777777775,9
21101125910,2455.2438882543647,5.566666666666666,3
21101125911,2145.5574894965102,5.133333333333333,3
21101125912,2297.503653397566,5.56,5
21101125913,1831.9989564278665,4.45,4
21101125914,2669.7753157884517,5.699999999999999,2
21101125915,2247.6011049168437,5.266666666666667,6
21101125916,3170.6585847435276,7.266666666666667,3
21101125917,1787.5406490320388,3.9333333333333336,3
21101125918,1214.0705362413767,3.6,4
21101125919,1686.6004524122854,3.55,2
21101125920,2724.462597673469,5.766666666666667,3
21101125921,2056.153792101672,4.6,2
21101125922,1206.417670688425,3.3,4
21101125923,1467.263137010791,4.166666666666667,3
21101125924,1904.4441499628956,6.8,1
21101125925,2361.3069499022736,5.7,4
21101125926,2445.94707735696,5.275,4
21101125927,2728.8696812858807,5.82,5
21101125928,2733.4973349194893,5.85,2
21101125929,2683.971992214987,6.183333333333334,6
21101125930,1173.4393064335836,3.7600000000000002,5
21101125931,742.2045116958022,2.9,4
21101125932,2221.3995767860356,5.449999999999999,2
21101125933,2451.039491896616,5.433333333333334,6
21101125934,1412.0314569786087,3.6,1
21101125935,3486.0424093726115,7.8,6
21101125936,1151.8057797197935,3.55,4
21101125937,1493.6893009763555,4.1,2
21101125938,1686.8678089234936,5.75,4
21101126001,2487.340357118127,5.833333333333333,3
21101126002,2519.109241768634,5.066666666666666,3
21101126003,544.4887568507884,2.82,5
21101126004,465.23499993868006,2.5666666666666664,3
21101126005,1089.4233862911403,3.55,4
21101126006,3150.8550610552284,7.466666666666667,3
21101126007,1826.8483363004943,4.46,5
21101126008,2023.1031974801324,3.8666666666666667,3
21101126009,2459.3225796362954,4.433333333333334,3
21101126010,1658.4549541300355,3.7,4
21101126011,1624.873711680475,3.675,4
21101126012,2443.873479358711,5.4,2
21101126013,1983.041460483572,4.625,4
21101126014,695.1663091700736,3.1,4
21101126015,1555.206985887498,4.04,5
21101126016,1503.9442835167063,4.45,6
21101126017,1227.3270644016357,3.9,2
21101126018,1249.710162510775,3.1999999999999997,3
21101126019,938.4730636131534,3.216666666666667,6
21101126020,2714.5566807304276,6.05,2
21101126021,2212.521623037872,4.2,4
21101126022,2889.52954885664,6.975,4
21101126023,2196.169951723594,4.6,2
21101126024,863.0697950715542,2.5,1
21101126025,1143.1569639452255,4.45,2
21101126026,1483.0046622087227,4.425,4
21101126027,1740.9035016705534,4.1,4
21101126028,2319.5436091548854,5.166666666666667,3
21101126029,2154.0296563371558,4.675,4
21101126030,1667.3105741493148,3.833333333333333,3
21101126031,2470.5265683042917,5.05,2
21101126032,1477.508762998267,4.6000000000000005,3
21101126033,1204.5898239808694,3.1,4
21101126034,926.7093465311227,2.8875,8
21101126035,1215.072698661369,3.033333333333333,3
21101126036,963.6475516185315,2.8333333333333335,3
21101126037,1130.3873629070001,3.05,2
21101126038,1263.7504510479234,3.35,6
21101126039,599.9092967034597,2.025,4
21101126040,537.7895870019888,2.283333333333333,6
21101126041,699.9900074751916,2.7,5
21101126042,2050.06936925842,4.483333333333333,6
21101126043,934.72725659177,2.8000000000000003,3
21101126044,2209.913585525226,4.925,4
21101126045,2253.680992267072,4.866666666666666,3
21101126046,1246.0174666371386,3.7,4
21101126047,1961.2550972423087,4.7,5
21101144601,1477.5091237609117,3.2416666666666667,12
21101144602,2233.2513457074083,5.2,4
21101144603,997.5358083044457,2.14,5
21101144604,670.7690512444098,1.8800000000000001,5
21101144605,2413.3201038540674,5.285714285714286,7
21101144606,2649.006060847054,5.025,4
